circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Glassy:oceaN,幻想古今奇譚,プログレッシブ・デュラハン・ナイト,,adaptor,,柳の下のデュラハン,1,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,迷えし兎や今何処,,adaptor,,お宇佐さまの素い幡,2,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,Nightgazer,,adaptor,,孤独なウェアウルフ,3,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,墓場で傀儡何を懷う,,adaptor,,素敵な墓場で暮しましょ,4,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,Lotus glow,,adaptor,,法界の火,5,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,咲かりて散らず,,adaptor,,此岸の塚,6,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,Break'n War,,adaptor,,メイガスナイト,7,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,披荊斬棘,,adaptor,,ハルトマンの妖怪少女,8,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,物部布都の道教存在論,,adaptor,,大神神話伝,9,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,フェアリー行進譚,,uma,,真夜中のフェアリーダンス,10,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,Roman,,モリモリあつし,,阿礼の子供,11,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,Re:Clean Sky,,adaptor,,仰空,12,コミックマーケット87
Glassy:oceaN,幻想古今奇譚,良い夢を,,adaptor,,プレイヤーズスコア;東方風神録,13,コミックマーケット87
