circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
音召缶,東方音対無-第壱局-,Ravi'n on,,MUZIK SERVANT:JiNG*da*LaW,,花映塚　～ Higan Retour,1,コミックマーケット76
音召缶,東方音対無-第壱局-,Starting Point,,天音,,永遠の巫女,2,コミックマーケット76
音召缶,東方音対無-第壱局-,Crusade,,MUZIK SERVANT,,魔法少女十字軍,3,コミックマーケット76
音召缶,東方音対無-第壱局-,Sublime Voice,,天音,,もう歌しか聞こえない,4,コミックマーケット76
音召缶,東方音対無-第壱局-,Load to da Moon,,MUZIK SERVANT,,ヴォヤージュ1969,5,コミックマーケット76
音召缶,東方音対無-第壱局-,Cheer's Floor,,天音,,死体旅行　～ Be of good cheer!,6,コミックマーケット76
音召缶,東方音対無-第壱局-,Dissolving Ghost-original mix-,,天音,,懐かしき東方の血　～ Old World,7,コミックマーケット76
音召缶,東方音対無-第壱局-,Paparazi Girl,,MUZIK SERVANT,,風神少女,8,コミックマーケット76
音召缶,東方音対無-第壱局-,Unworship,,天音,,ネイティブフェイス,9,コミックマーケット76
音召缶,東方音対無-第壱局-,Witch's Bass,,MUZIK SERVANT:JiNG*da*LaW,,魔女達の舞踏会 ～ Magus,10,コミックマーケット76
音召缶,東方音対無-第壱局-,Hell's Virus,,MUZIK SERVANT,,封じられた妖怪　～ Lost Place,11,コミックマーケット76
音召缶,東方音対無-第壱局-,Lost Lotus Land,,天音,,二色蓮花蝶　～ Ancients,12,コミックマーケット76
音召缶,東方音対無-第壱局-,Frenzy Red Pupil,,MUZIK SERVANT,,狂気の瞳　～ Invisible Full Moon,13,コミックマーケット76
音召缶,東方音対無-第壱局-,Ultimate Battle,,天音,,アルティメットトゥルース,14,コミックマーケット76
