circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
âπè¢ä ,"Gensou Raving!2","Hands Up(Trojan Asteroid)","",,,,1,
âπè¢ä ,"Gensou Raving!2","Shotoku Legend","",,,,2,
âπè¢ä ,"Gensou Raving!2","Rave de Masquerad","",,,,3,
âπè¢ä ,"Gensou Raving!2","Strawberry Roulette","",,,,4,
âπè¢ä ,"Gensou Raving!2","Judgement Wing","",,,,5,
âπè¢ä ,"Gensou Raving!2","Moon Shadow","",,,,6,
âπè¢ä ,"Gensou Raving!2","POMPIN' JAMPIN'","",,,,7,
âπè¢ä ,"Gensou Raving!2","God Troopers","",,,,8,
âπè¢ä ,"Gensou Raving!2","Sky-Scraper","",,,,9,
âπè¢ä ,"Gensou Raving!2","Roots to Lotus","",,,,10,
âπè¢ä ,"Gensou Raving!2","Witches's dance floor","",,,,11,
