circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
凋叶棕,辿/誘 DISC-1,とおいよびごえ,,RD-Sounds,,蓬莱伝説,1,コミックマーケット83
凋叶棕,辿/誘 DISC-1,Grate Escapers,めらみぽっぷ,RD-Sounds,RD-Sounds,竹取飛翔　～ Lunatic Princess,2,コミックマーケット83
凋叶棕,辿/誘 DISC-1,left behind,Φ串Φ,RD-Sounds,RD-Sounds,月まで届け、不死の煙,3,コミックマーケット83
凋叶棕,辿/誘 DISC-1,name for the love,めらみぽっぷ,RD-Sounds,RD-Sounds,天狗が見ている　～ Black Eyes:永遠の巫女,4,コミックマーケット83
凋叶棕,辿/誘 DISC-1,At least one word,めらみぽっぷ,RD-Sounds,RD-Sounds,信仰は儚き人間の為に,5,コミックマーケット83
凋叶棕,辿/誘 DISC-1,she's purity,めらみぽっぷ,RD-Sounds,RD-Sounds,ポイズンボディ　～ Forsaken Doll,6,コミックマーケット83
凋叶棕,辿/誘 DISC-1,The beautiful world,めらみぽっぷ,RD-Sounds,RD-Sounds,魔術師メリー:ネクロファンタジア,7,コミックマーケット83
凋叶棕,辿/誘 DISC-2,Calling,めらみぽっぷ,RD-Sounds,RD-Sounds,蓬莱伝説,1,コミックマーケット83
凋叶棕,辿/誘 DISC-2,全ては、その笑顔のために,,RD-Sounds,,ヴォヤージュ1969,2,コミックマーケット83
凋叶棕,辿/誘 DISC-2,黄昏逃避行,,RD-Sounds,,エクステンドアッシュ　～ 蓬莱人,3,コミックマーケット83
凋叶棕,辿/誘 DISC-2,今やファインダァは彼方から,,RD-Sounds,,天狗が見ている　～ Black Eyes:空飛ぶ巫女の不思議な毎日,4,コミックマーケット83
凋叶棕,辿/誘 DISC-2,神様たちの事情,,RD-Sounds,,神さびた古戦場　～ Suwa Foughten Field,5,コミックマーケット83
凋叶棕,辿/誘 DISC-2,「アリス」とぼくの理想的世界選択論,,RD-Sounds,,ポイズンボディ　～ Forsaken Doll,6,コミックマーケット83
凋叶棕,辿/誘 DISC-2,何もかもが、幻想,,RD-Sounds,,ネクロファンタジア:夜が降りてくる　～ Evening Star,7,コミックマーケット83
