circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
GUNFIRE,"TOHOBEAT FLASH-MARISA'S COUPRING BEAT-","TOHOBEAT FLASH-OUR DISCO'S NAME:Œ¶‘z‹½-","",,,,1,
GUNFIRE,"TOHOBEAT FLASH-MARISA'S COUPRING BEAT-","MEMORIAL LIBRARY","",,,,2,
GUNFIRE,"TOHOBEAT FLASH-MARISA'S COUPRING BEAT-","MARIS CANNON-Destroy The Imperishable Night-","",,,,3,
