circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Kraster,とある従者への追憶,Morning glow,,羽丘淳,,メイドと血の懐中時計,1,コミックマーケット81
Kraster,とある従者への追憶,Sweet(trick)treat　～ Phase of Sister.,羽丘淳,羽丘淳,羽丘淳,U.N.オーエンは彼女なのか？,2,コミックマーケット81
Kraster,とある従者への追憶,High school days　～ Phase of Priestess.,Ne;on,羽丘淳,Ne;on,少女が見た日本の原風景,3,コミックマーケット81
Kraster,とある従者への追憶,Ancient promises　～ Phase of Moonwise.,羽丘淳,羽丘淳,羽丘淳,千年幻想郷　～ History of the Moon,4,コミックマーケット81
Kraster,とある従者への追憶,想作戯話　～ Phase of Maiden.,Ne;on,羽丘淳,羽丘淳,阿礼の子供,5,コミックマーケット81
Kraster,とある従者への追憶,妄想遊戯エクスタシー　～ Phase of Gatekeeper.,Ne;on,羽丘淳,Ne;on,上海紅茶館　～ Chinese Tea:明治十七年の上海アリス,6,コミックマーケット81
Kraster,とある従者への追憶,Jarring etude　～ Phase of Knowledge.,羽丘淳,羽丘淳,羽丘淳,ヴワル魔法図書館:ラクトガール　～ 少女密室,7,コミックマーケット81
Kraster,とある従者への追憶,Clockwork's nightmare　～ Phase of Maid.,Ne;on,羽丘淳,羽丘淳,月時計　～ ルナ・ダイアル:メイドと血の懐中時計,8,コミックマーケット81
Kraster,とある従者への追憶,とある従者への追憶　～ Phase of Scarlet.,Ne;on,羽丘淳,Ne;on,亡き王女の為のセプテット,9,コミックマーケット81
Kraster,とある従者への追憶,Afternoon break,,羽丘淳,,フラワリングナイト,10,コミックマーケット81
Kraster,とある従者への追憶,the Embodiment of Scarlet Devil.,Ne;on:羽丘淳,羽丘淳,羽丘淳,赤より紅い夢:ほおずきみたいに紅い魂:妖魔夜行:ルーネイトエルフ:おてんば恋娘:上海紅茶館　～ Chinese Tea:明治十七年の上海アリス:ヴワル魔法図書館:ラクトガール　～ 少女密室:メイドと血の懐中時計:月時計　～ ルナ・ダイアル:ツェペシュの幼き末裔:亡き王女の為のセプテット:魔法少女達の百年祭:U.N.オーエンは彼女なのか？:紅より儚い永遠:紅楼　～ Eastern Dream...,11,コミックマーケット81
