circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
カスガソフト,"忙しい人のためのようようむ サウンドトラック","雪解け水","",,,,1,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","雪解け水 ロングアレンジ","",,,,2,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","妖気の森","",,,,3,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","妖気の森 ロングアレンジ","",,,,4,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","冴え渡る空を","",,,,5,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","冴え渡る空を ロングアレンジ","",,,,6,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","白い蹴鞠","",,,,7,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","白い蹴鞠 ロングアレンジ","",,,,8,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","幻想曲芸団","",,,,9,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","幻想曲芸団 ロングアレンジ","",,,,10,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","露刃散花","",,,,11,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","露刃散花 ロングアレンジ","",,,,12,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","変わらない、春","",,,,13,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","変わらない、春 ロングアレンジ","",,,,14,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","昭和の女","",,,,15,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","昭和の女 ロングアレンジ","",,,,16,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","うたかたのゆめ","",,,,17,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","うたかたのゆめ ロングアレンジ","",,,,18,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","妖気の森 PH VER.","",,,,19,
カスガソフト,"忙しい人のためのようようむ サウンドトラック","妖気の森 PH VER. ロングアレンジ","",,,,20,
