circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TAMUSIC,東方四重奏 Rose,赤より紅い夢-四重奏-,,TAM,,赤より紅い夢,1,コミックマーケット86
TAMUSIC,東方四重奏 Rose,妖魔夜行-四重奏-,,TAM,,妖魔夜行,2,コミックマーケット86
TAMUSIC,東方四重奏 Rose,おてんば恋娘-四重奏-,,TAM,,おてんば恋娘,3,コミックマーケット86
TAMUSIC,東方四重奏 Rose,上海紅茶館-四重奏-,,TAM,,上海紅茶館　～ Chinese Tea,4,コミックマーケット86
TAMUSIC,東方四重奏 Rose,明治十七年の上海アリス-四重奏-,,TAM,,明治十七年の上海アリス,5,コミックマーケット86
TAMUSIC,東方四重奏 Rose,ラクトガール-四重奏-,,TAM,,ラクトガール　～ 少女密室,6,コミックマーケット86
TAMUSIC,東方四重奏 Rose,月時計-四重奏-,,TAM,,月時計　～ ルナ・ダイアル,7,コミックマーケット86
TAMUSIC,東方四重奏 Rose,亡き王女の為のセプテット-四重奏-,,TAM,,亡き王女の為のセプテット,8,コミックマーケット86
TAMUSIC,東方四重奏 Rose,魔法少女達の百年祭-四重奏-,,TAM,,魔法少女達の百年祭,9,コミックマーケット86
TAMUSIC,東方四重奏 Rose,U.N.オーエンは彼女なのか？-四重奏-,,TAM,,U.N.オーエンは彼女なのか？,10,コミックマーケット86
TAMUSIC,東方四重奏 Rose,紅より儚い永遠-四重奏-,,TAM,,紅より儚い永遠,11,コミックマーケット86
