circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Frozen System Records,"ICEBOUND","PERFECT FREEZE","",,,,1,
Frozen System Records,"ICEBOUND","Crazy Eyes","",,,,2,
Frozen System Records,"ICEBOUND","LED GiRL","",,,,3,
Frozen System Records,"ICEBOUND","Kick the Queen","",,,,4,
Frozen System Records,"ICEBOUND","Captain Murasa(Blod Spin Mix)","",,,,5,
Frozen System Records,"ICEBOUND","BLOODSUCKER","",,,,6,
Frozen System Records,"ICEBOUND","ê¢äEÇ…íæÇﬁéµójÇÃ(3TS Mix)","",,,,7,
Frozen System Records,"ICEBOUND","ñÈñ¬Ç´íπÇÃâÃ(Addictve Mix)","",,,,8,
Frozen System Records,"ICEBOUND","Day Dream(LIQUID MIX)","",,,,9,
Frozen System Records,"ICEBOUND","Sunlight","",,,,10,
Frozen System Records,"ICEBOUND","Night Walker(SOLID MIX)","",,,,11,
Frozen System Records,"ICEBOUND","SAKURA","",,,,12,
Frozen System Records,"ICEBOUND","skyline","",,,,13,
Frozen System Records,"ICEBOUND","3rd Eye(Novy's Dark Mix)","",,,,14,
