circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","Ç≠ÇÈÇ›Ç¡Ç∆ÅôÇÕÅ[Ç«Ç—Å[Ç∆","",,,,1,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","PRAY FOR MANKIND","",,,,2,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","SILENT CAVE AND OMINOUS BRIDGE(mangled by normalflat)","",,,,3,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","STAND THE LIMIT-saqwz limted ver-","",,,,4,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","ANNIHILATE DARKNESS","",,,,5,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","NIGHTBIRD'S TERRITORY","",,,,6,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","DANCES WITH THREE FAIRIES(Orina's Taste Mix)","",,,,7,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","IRRITABLE DRUNKEN","",,,,8,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","Ç”ÇüÇÒÇ±Ç¡Ç∆ÅôÇøÇÈÇ±Ç¡Ç∆","",,,,9,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","TIMEPIECE OF GREENWICH","",,,,10,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","LUNADIAL OVERCLOCK","",,,,11,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","DIVE INTO THE HELLFIRE(you's speedcore Remix)","",,,,12,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","DEPROGRAMMED SUN+","",,,,13,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","SNOWLAND FRICTION+-HARDCORE REMIX-","",,,,14,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","FRANTIC-U.N.KNOWN-GIRL+","",,,,15,
SULFURIC ACID PRODUCT,"EASTLAND FREAKERZ","ïXñÇåÉêÌãÊ-FAIRYLAND FREAKERZ-","",,,,16,
