circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
来夢緑,"幻想のピアノ DISC-1","ツェペシュの幼き末裔",,,,,1,
来夢緑,"幻想のピアノ DISC-1","亡き王女の為のセプテット",,,,,2,
来夢緑,"幻想のピアノ DISC-1","魔法少女達の百年祭",,,,,3,
来夢緑,"幻想のピアノ DISC-1","U.N.オーエンは彼女なのか",,,,,4,
来夢緑,"幻想のピアノ DISC-1","紅楼　～ Eastern Dream...",,,,,5,
来夢緑,"幻想のピアノ DISC-2","永遠の満月",,,,,1,
来夢緑,"幻想のピアノ DISC-2","蟲達の夜",,,,,2,
来夢緑,"幻想のピアノ DISC-2","古き村と獣",,,,,3,
来夢緑,"幻想のピアノ DISC-2","月の眷属達",,,,,4,
来夢緑,"幻想のピアノ DISC-2","永遠の諍い",,,,,5,
来夢緑,"幻想のピアノ DISC-2","幻想の樹海",,,,,6,
