circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
来夢緑,"花の集い DISC-1","春色小径　～ Colorful Path",,,,,1,
来夢緑,"花の集い DISC-1","フラワリングナイト",,,,,2,
来夢緑,"花の集い DISC-1","幽霊楽団　～ Phantom Ensemble",,,,,3,
来夢緑,"花の集い DISC-1","もう歌し聞こえない　～ Flower MIx",,,,,4,
来夢緑,"花の集い DISC-1","彼岸帰航　～ Riverside View",,,,,5,
来夢緑,"花の集い DISC-2","春色小径　～ Colorful Path",,,,,1,
来夢緑,"花の集い DISC-2","オリエンタルダークフライト",,,,,2,
来夢緑,"花の集い DISC-2","今昔幻想郷　～ Flower Land",,,,,3,
来夢緑,"花の集い DISC-2","お宇佐さまの素い幡",,,,,4,
来夢緑,"花の集い DISC-2","六十年目の東方裁判　～ Fate of Sixty Years",,,,,5,
