circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
LION HEART,"烈華伝OST","上海紅茶館～Sleeping Lion～",,,,,1,
LION HEART,"烈華伝OST","少女綺想曲～slapstick～",,,,,2,
LION HEART,"烈華伝OST","少女綺想曲～nocturne～",,,,,3,
LION HEART,"烈華伝OST","魔法少女達の百年祭～festive mood～",,,,,4,
LION HEART,"烈華伝OST","妖魔夜行～W.c.r.t.f?～",,,,,5,
LION HEART,"烈華伝OST","ラクトガール　～ 少女密室～non stop library～",,,,,6,
LION HEART,"烈華伝OST","メイドと血の懐中時計～maiden battlefield～",,,,,7,
LION HEART,"烈華伝OST","亡き王女の為のセプテット～master bedroom～",,,,,8,
LION HEART,"烈華伝OST","ネクロファンタジア～border of character～",,,,,9,
LION HEART,"烈華伝OST","メイジ17th～last fight began～",,,,,10,
LION HEART,"烈華伝OST","上海紅茶館～winner～",,,,,11,
LION HEART,"烈華伝OST","マイペース中国",,,,,12,
LION HEART,"烈華伝OST","さびれた神社といつもの巫女",,,,,13,
LION HEART,"烈華伝OST","夜想～evening party～","",,,,14,
LION HEART,"烈華伝OST","図書館の小さな主",,,,,15,
LION HEART,"烈華伝OST","吸血少女""本気狩る☆レミィ""惨状!",,,,,16,
LION HEART,"烈華伝OST","karma.MEILING",,,,,17,
LION HEART,"烈華伝OST","烈しく華煉なEXTRA",,,,,18,
LION HEART,"烈華伝OST","U.N.オーエンは彼女なのか?～innocence～",,,,,19,
LION HEART,"烈華伝OST","紅より儚い永遠～in a dream～",,,,,20,
LION HEART,"烈華伝OST","ハルカカナタ～beginning～","",,,,21,
