circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Chronographic Records,Semiglossy Heartbeat,To Area…,,Sora,,上海紅茶館　～ Chinese Tea,1,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Midnight Moon,,sc_ゆゆか,,妖魔夜行,2,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Shanghai Rave,,Yuun,,明治十七年の上海アリス,3,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Honey Hopping,,Sora,,亡き王女の為のセプテット,4,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Frozen Divide,,Yuun,,おてんば恋娘,5,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Auricular confession,,wakana,,ツェペシュの幼き末裔,6,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Times Walker,,Sora,,月時計　～ ルナ・ダイアル,7,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,ReMission,,Yuun,,魔法少女達の百年祭,8,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Confinement,,Sora,,ラクトガール　～ 少女密室,9,コミックマーケット88
Chronographic Records,Semiglossy Heartbeat,Reflect Down,,Yuun,,紅楼　～ Eastern Dream...,10,コミックマーケット88
